Fuente de Financiación,Situacion de Fondos,Recurso Presupuestal,Codigo del Sector,Nombre del Sector,Codigo Entidad,Nombre Entidad,Apropiación Vigente,Compromisos,Obligaciones,Pagos
Nación,CSF,OTROS RECURSOS DEL TESORO,14,DEFENSA Y POLICIA,15-01-03,MINISTERIO DE DEFENSA NACIONAL - EJÉRCITO,3.94749E+11,1.79411E+11,30389052692,30350252692
Nación,CSF,OTROS RECURSOS DEL TESORO,14,DEFENSA Y POLICIA,15-01-04,MINISTERIO DE DEFENSA NACIONAL - ARMADA,2.99352E+11,2.46038E+11,1.01309E+11,1.01309E+11
Nación,CSF,OTROS RECURSOS DEL TESORO,14,DEFENSA Y POLICIA,15-01-05,MINISTERIO DE DEFENSA NACIONAL - FUERZA AÉREA,7.97502E+11,6.1239E+11,4.06669E+11,4.06669E+11
Nación,CSF,OTROS RECURSOS DEL TESORO,14,DEFENSA Y POLICIA,15-01-11,MINISTERIO DE DEFENSA NACIONAL - SALUD,56982199798,33570999780,5523785898,5277193477
Nación,CSF,OTROS RECURSOS DEL TESORO,14,DEFENSA Y POLICIA,15-07-00,INSTITUTO CASAS FISCALES DEL EJÉRCITO,12160000000,11511396162,4145701145,4145701145
Nación,CSF,OTROS RECURSOS DEL TESORO,14,DEFENSA Y POLICIA,15-10-00,CLUB MILITAR DE OFICIALES,5000000000,3080403870,0,0
Nación,CSF,OTROS RECURSOS DEL TESORO,14,DEFENSA Y POLICIA,15-19-00,HOSPITAL MILITAR,5000000000,4563464753,1228800000,1030000000
Nación,CSF,OTROS RECURSOS DEL TESORO,14,DEFENSA Y POLICIA,15-21-00,UNIDAD ADMINISTRATIVA ESPECIAL DE LA JUSTICIA PENAL MILITAR Y POLICIAL,15000000000,4347289584,519624554,519624554
Nación,CSF,OTROS RECURSOS DEL TESORO,14,DEFENSA Y POLICIA,16-01-01,POLICÍA NACIONAL - GESTIÓN GENERAL,3.88556E+11,1.6502E+11,21028256993,19169217675
Nación,CSF,OTROS RECURSOS DEL TESORO,14,DEFENSA Y POLICIA,16-01-02,POLICÍA NACIONAL - SALUD,41901434651,17166418941,2750547637,2750547637
Nación,CSF,OTROS RECURSOS DEL TESORO,14,DEFENSA Y POLICIA,16-01-03,POLICIA NACIONAL - EDUCACION,25642716254,3500000000,657428226,657428226
Nación,CSF,OTROS RECURSOS DEL TESORO,15,INTERIOR,37-01-01,MINISTERIO DEL INTERIOR - GESTION GENERAL,20000000000,0,0,0
Nación,CSF,OTROS RECURSOS DEL TESORO,15,INTERIOR,37-01-02,DIRECCIÓN DE LA AUTORIDAD NACIONAL DE CONSULTA PREVIA,17094000000,4316539345,1078390903,1077150903
Nación,CSF,OTROS RECURSOS DEL TESORO,15,INTERIOR,37-04-00,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDAÑAS NASA KI WE,10754247508,8897743880,6223820322,6223820322
Nación,CSF,OTROS RECURSOS DEL TESORO,15,INTERIOR,37-08-00,UNIDAD NACIONAL DE PROTECCIÓN - UNP,4403313940,0,0,0
Nación,CSF,OTROS RECURSOS DEL TESORO,16,"COMERCIO, INDUSTRIA Y TURISMO",35-05-00,INSTITUTO NACIONAL DE METROLOGIA - INM,16560080048,12693579739,6299768996,6299584453
Nación,CSF,OTROS RECURSOS DEL TESORO,17,ORGANISMOS DE CONTROL,25-01-01,PROCURADURIA GENERAL DE LA NACION - GESTION GENERAL,1.36813E+11,59953025373,11419134933,10379177972
Nación,CSF,OTROS RECURSOS DEL TESORO,17,ORGANISMOS DE CONTROL,25-02-00,DEFENSORIA DEL PUEBLO,4501000000,0,0,0
Nación,CSF,OTROS RECURSOS DEL TESORO,17,ORGANISMOS DE CONTROL,26-01-01,CONTRALORIA GENERAL DE LA REPUBLICA - GESTION GENERAL,86510552282,61659120517,44560719687,44560719687
Nación,CSF,OTROS RECURSOS DEL TESORO,18,EMPLEO PUBLICO,5/1/2001,DEPARTAMENTO DE LA FUNCIÓN PÚBLICA - GESTIÓN GENERAL,2000000000,1505990433,447508327,447508327
Nación,CSF,OTROS RECURSOS DEL TESORO,19,CONGRESO DE LA REPUBLICA,1/1/2001,SENADO DE LA REPUBLICA,65000000000,30072500821,14603344217,14603344217
Nación,CSF,OTROS RECURSOS DEL TESORO,19,CONGRESO DE LA REPUBLICA,1/1/2002,CAMARA DE REPRESENTANTES,1.63E+11,1.51313E+11,98331090183,94578064508
Nación,CSF,OTROS RECURSOS DEL TESORO,20,PRESIDENCIA DE LA REPUBLICA,2/1/2001,PRESIDENCIA DE LA REPUBLICA - GESTION GENERAL,73464039869,35586650952,11798495756,11756841163
Nación,CSF,OTROS RECURSOS DEL TESORO,20,PRESIDENCIA DE LA REPUBLICA,2/12/2000,AGENCIA PARA LA REINCORPORACION Y LA NORMALIZACION - ARN,2116977856,2116977856,1270186713,1270186713
Nación,CSF,OTROS RECURSOS DEL TESORO,20,PRESIDENCIA DE LA REPUBLICA,2/14/2001,AGENCIA DE RENOVACION DEL TERRITORIO ART - GESTION GENERAL,74472264014,51322193592,15589879283,15589879283
Nación,CSF,OTROS RECURSOS DEL TESORO,21,SERVICIO DE LA DEUDA PUBLICA NACIONAL,14-01-00,SERVICIO DE LA DEUDA PÚBLICA NACIONAL,6.12581E+13,3.94171E+13,3.94026E+13,3.89317E+13
Nación,CSF,OTROS RECURSOS DEL TESORO,22,REGISTRADURIA,28-01-01,REGISTRADURIA NACIONAL DEL ESTADO CIVIL - GESTION GENERAL,1.742E+11,1.44623E+11,76960889677,76960889677
Nación,CSF,OTROS RECURSOS DEL TESORO,22,REGISTRADURIA,28-02-00,FONDO ROTATORIO DE LA REGISTRADURIA,12011510572,5958506412,0,0
Nación,CSF,OTROS RECURSOS DEL TESORO,24,"CIENCIA, TECNOLOGÍA E INNOVACIÓN",39-01-01,"MINISTERIO DE CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",2.99724E+11,2.61947E+11,1.93295E+11,1.93295E+11
Nación,CSF,OTROS RECURSOS DEL TESORO,25,RAMA JUDICIAL,27-01-02,RAMA JUDICIAL - CONSEJO SUPERIOR DE LA JUDICATURA,20607048670,20607048670,0,0
Nación,CSF,OTROS RECURSOS DEL TESORO,26,FISCALIA,29-01-01,FISCALIA GENERAL DE LA NACION - GESTION GENERAL,1026064151,1003316082,629605115,628539308
Nación,CSF,OTROS RECURSOS DEL TESORO,26,FISCALIA,29-02-00,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES,10030700000,8090730266,333972700,327012700
Nación,CSF,OTROS RECURSOS DEL TESORO,27,JUSTICIA Y DEL DERECHO,12/1/2001,MINISTERIO DE JUSTICIA Y DEL DERECHO - GESTION GENERAL,51826129935,34332091167,18684346071,18684346071
Nación,CSF,OTROS RECURSOS DEL TESORO,27,JUSTICIA Y DEL DERECHO,12/8/2000,INSTITUTO NACIONAL PENITENCIARIO Y CARCELARIO - INPEC,4000000000,3753612348,1168817719,1168817719
Nación,CSF,OTROS RECURSOS DEL TESORO,27,JUSTICIA Y DEL DERECHO,12/10/2000,UNIDAD ADMINISTRATIVA ESPECIAL AGENCIA NACIONAL DE DEFENSA JURÍDICA DEL ESTADO,2176706795,1449729204,18998271,18998271
Nación,CSF,OTROS RECURSOS DEL TESORO,29,TRABAJO,36-13-00,UNIDAD ADMINISTRATIVA ESPECIAL DEL SERVICIO PÚBLICO DE EMPLEO,17000000000,16463186502,8552291239,8552291239
Nación,CSF,OTROS RECURSOS DEL TESORO,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-01-01,MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE - GESTION GENERAL,6.11628E+11,4.64184E+11,1.43963E+11,1.4324E+11
Nación,CSF,OTROS RECURSOS DEL TESORO,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-01-02,PARQUES NACIONALES NATURALES DE COLOMBIA,90010744264,66906474100,40882342375,40752707062
Nación,CSF,OTROS RECURSOS DEL TESORO,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-01-04,AUTORIDAD NACIONAL DE LICENCIAS AMBIENTALES ANLA,33653134329,33037278062,21677298931,21677298931
Nación,CSF,OTROS RECURSOS DEL TESORO,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-02-00,"INSTITUTO DE HIDROLOGIA, METEOROLOGIA Y ESTUDIOS AMBIENTALES - IDEAM",29225074635,23383412236,13612425696,13612425696
Nación,CSF,OTROS RECURSOS DEL TESORO,30,INCLUSION SOCIAL Y RECONCILIACION,41-01-01,DEPARTAMENTO ADMINISTRATIVO PARA LA PROSPERIDAD SOCIAL - GESTION GENERAL,1.46553E+12,5.30666E+11,67961052624,66903864105
Nación,CSF,OTROS RECURSOS DEL TESORO,30,INCLUSION SOCIAL Y RECONCILIACION,41-04-00,UNIDAD DE ATENCION Y REPARACION INTEGRAL A LAS VICTIMAS,16030243778,0,0,0
Nación,CSF,OTROS RECURSOS DEL TESORO,30,INCLUSION SOCIAL Y RECONCILIACION,41-05-00,CENTRO DE MEMORIA HISTORICA,38743301150,32427325483,16706322168,16697128626
Nación,CSF,OTROS RECURSOS DEL TESORO,32,DEPORTE Y RECREACION,43-01-01,MINISTERIO DEL DEPORTE - GESTION GENERAL,1.24211E+12,4.86711E+11,2.00254E+11,2.00254E+11
Nación,CSF,OTROS RECURSOS DEL TESORO,33,"VIVIENDA, CIUDAD Y TERRITORIO",40-01-01,"MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO - GESTION GENERAL",1.12548E+12,5.57339E+11,14592132533,14592132533
Nación,CSF,OTROS RECURSOS DEL TESORO,33,"VIVIENDA, CIUDAD Y TERRITORIO",40-02-00,FONDO NACIONAL DE VIVIENDA - FONVIVIENDA,4.31386E+12,4.06281E+12,1.03549E+12,9.25077E+11
Nación,CSF,OTROS RECURSOS DEL TESORO,35,"SISTEMA INTEGRAL DE VERDAD, JUSTICIA, REPARACIÓN Y NO REPETICIÓN",44-01-01,JURISDICCION ESPECIAL PARA LA PAZ - GESTION GENERAL,1.89518E+11,1.43702E+11,84981402378,84626841256
Nación,CSF,OTROS RECURSOS DEL TESORO,35,"SISTEMA INTEGRAL DE VERDAD, JUSTICIA, REPARACIÓN Y NO REPETICIÓN",44-03-00,UNIDAD DE BUSQUEDA DE PERSONAS DADAS POR DESAPARECIDAS EN EL CONTEXTO Y EN RAZON DEL CONFLICTO ARMADO (UBPD),36984617615,33039958250,19644976782,19634080315
Nación,CSF,OTROS RECURSOS DEL TESORO,36,IGUALDAD Y EQUIDAD,46-01-01,MINISTERIO DE IGUALDAD Y EQUIDAD - GESTIÓN GENERAL,4E+11,1.46736E+11,0,0
Nación,CSF,OTROS RECURSOS DEL TESORO,4,CULTURA,33-04-00,ARCHIVO GENERAL DE LA NACION,24372283741,16773496675,5795921816,2997151813
Nación,CSF,OTROS RECURSOS DEL TESORO,5,SALUD Y PROTECCION SOCIAL,19-01-01,MINISTERIO DE SALUD Y PROTECCION SOCIAL - GESTION GENERAL,9.98784E+11,9.98784E+11,9.98784E+11,9.98784E+11
Nación,CSF,OTROS RECURSOS DEL TESORO,6,AGRICULTURA Y DESARROLLO RURAL,17-01-01,MINAGRICULTURA - GESTIÓN GENERAL,36900600000,16900600000,0,0
Nación,CSF,OTROS RECURSOS DEL TESORO,7,MINAS Y ENERGIA,21-01-01,MINISTERIO DE MINAS Y ENERGIA - GESTION GENERAL,2.17707E+11,1.26669E+11,57261504143,57175124143
Nación,CSF,OTROS RECURSOS DEL TESORO,7,MINAS Y ENERGIA,21-03-00,SERVICIO GEOLOGICO COLOMBIANO,50239000000,27187749998,12396866217,12194147191
Nación,CSF,OTROS RECURSOS DEL TESORO,9,TRANSPORTE,24-01-01,MINISTERIO DE TRANSPORTE - GESTION GENERAL,1.27454E+11,86826268928,39882989533,39655536084
Nación,CSF,OTROS RECURSOS DEL TESORO,9,TRANSPORTE,24-02-00,INSTITUTO NACIONAL DE VIAS,1.4846E+12,1.26894E+12,6.07896E+11,6.07104E+11
Nación,CSF,OTROS RECURSOS DEL TESORO,9,TRANSPORTE,24-13-00,AGENCIA NACIONAL DE INFRAESTRUCTURA,1.42702E+12,1.42702E+12,1.42702E+12,1.42702E+12
Nación,CSF,PRESTAMOS DESTINACIÓN ESPECIFICA,10,PLANEACION,3/1/2001,DEPARTAMENTO NACIONAL DE PLANEACION - GESTION GENERAL,57797910505,29825745335,11411440326,11018102296
Nación,CSF,PRESTAMOS DESTINACIÓN ESPECIFICA,11,INFORMACION ESTADISTICA,4/3/2000,INSTITUTO GEOGRÁFICO AGUSTÍN CODAZZI - IGAC,94615319700,20046952324,2137630808,2137630808
Nación,CSF,PRESTAMOS DESTINACIÓN ESPECIFICA,16,"COMERCIO, INDUSTRIA Y TURISMO",35-01-01,MINCOMERCIO INDUSTRIA TURISMO - GESTION GENERAL,21150651769,21150651769,0,0
Nación,CSF,PRESTAMOS DESTINACIÓN ESPECIFICA,17,ORGANISMOS DE CONTROL,25-02-00,DEFENSORIA DEL PUEBLO,34650000000,26278416313,25066520893,25027920893
Nación,CSF,PRESTAMOS DESTINACIÓN ESPECIFICA,17,ORGANISMOS DE CONTROL,26-01-01,CONTRALORIA GENERAL DE LA REPUBLICA - GESTION GENERAL,43690583700,30442773626,7846704254,7846704254
Nación,CSF,PRESTAMOS DESTINACIÓN ESPECIFICA,2,EDUCACION,22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,1.31528E+11,56098393633,16275847623,16194027163
Nación,CSF,PRESTAMOS DESTINACIÓN ESPECIFICA,2,EDUCACION,22-46-00,UNIDAD ADMINISTRATIVA ESPECIAL DE ALIMENTACION ESCOLAR,2068323280,166504921,0,0
Nación,CSF,PRESTAMOS DESTINACIÓN ESPECIFICA,20,PRESIDENCIA DE LA REPUBLICA,2/1/2001,PRESIDENCIA DE LA REPUBLICA - GESTION GENERAL,68906448000,7570533920,3959388348,3957122938
Nación,CSF,PRESTAMOS DESTINACIÓN ESPECIFICA,25,RAMA JUDICIAL,27-01-02,RAMA JUDICIAL - CONSEJO SUPERIOR DE LA JUDICATURA,1.90973E+11,59261680182,16796886921,16752602921
Nación,CSF,PRESTAMOS DESTINACIÓN ESPECIFICA,27,JUSTICIA Y DEL DERECHO,12/1/2001,MINISTERIO DE JUSTICIA Y DEL DERECHO - GESTION GENERAL,10886133544,10876839283,2968365214,2968365214
Nación,CSF,PRESTAMOS DESTINACIÓN ESPECIFICA,27,JUSTICIA Y DEL DERECHO,12/4/2000,SUPERINTENDENCIA DE NOTARIADO Y REGISTRO,12000000000,5959182786,560320750,560320750
Nación,CSF,PRESTAMOS DESTINACIÓN ESPECIFICA,27,JUSTICIA Y DEL DERECHO,12/10/2000,UNIDAD ADMINISTRATIVA ESPECIAL AGENCIA NACIONAL DE DEFENSA JURÍDICA DEL ESTADO,13300293205,12107669138,4160757796,4160757796
Nación,CSF,PRESTAMOS DESTINACIÓN ESPECIFICA,29,TRABAJO,36-01-01,MINISTERIO DEL TRABAJO - GESTION GENERAL,27664631016,16332616248,4751569923,4733569923
Nación,CSF,PRESTAMOS DESTINACIÓN ESPECIFICA,33,"VIVIENDA, CIUDAD Y TERRITORIO",40-01-01,"MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO - GESTION GENERAL",1.36016E+11,61675391606,3240167992,3234784854
Nación,CSF,PRESTAMOS DESTINACIÓN ESPECIFICA,33,"VIVIENDA, CIUDAD Y TERRITORIO",40-02-00,FONDO NACIONAL DE VIVIENDA - FONVIVIENDA,45013314828,40268777328,0,0
Nación,CSF,PRESTAMOS DESTINACIÓN ESPECIFICA,36,IGUALDAD Y EQUIDAD,46-02-00,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),67195950673,54140836184,16256493408,16252843408
Nación,CSF,PRESTAMOS DESTINACIÓN ESPECIFICA,5,SALUD Y PROTECCION SOCIAL,19-01-01,MINISTERIO DE SALUD Y PROTECCION SOCIAL - GESTION GENERAL,37483561476,37483561476,0,0
Nación,CSF,PRESTAMOS DESTINACIÓN ESPECIFICA,6,AGRICULTURA Y DESARROLLO RURAL,17-17-00,AGENCIA NACIONAL DE TIERRAS - ANT,51589000000,1720252683,534302332,534302332
Nación,CSF,PRESTAMOS DESTINACIÓN ESPECIFICA,7,MINAS Y ENERGIA,21-01-01,MINISTERIO DE MINAS Y ENERGIA - GESTION GENERAL,38027000000,0,0,0
Nación,CSF,PRESTAMOS DESTINACIÓN ESPECIFICA,9,TRANSPORTE,24-01-01,MINISTERIO DE TRANSPORTE - GESTION GENERAL,5000000000,4287786993,2305371370,2197976379
Nación,CSF,RECURSOS DEL CREDITO EXTERNO PREVIA AUTORIZACION,10,PLANEACION,3/1/2001,DEPARTAMENTO NACIONAL DE PLANEACION - GESTION GENERAL,8000000000,0,0,0
Nación,CSF,RECURSOS DEL CREDITO EXTERNO PREVIA AUTORIZACION,2,EDUCACION,22-01-01,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,1.64722E+11,0,0,0
Nación,CSF,RECURSOS DEL CREDITO EXTERNO PREVIA AUTORIZACION,21,SERVICIO DE LA DEUDA PUBLICA NACIONAL,14-01-00,SERVICIO DE LA DEUDA PÚBLICA NACIONAL,2.6032E+13,2.12209E+13,2.11936E+13,2.11059E+13
Nación,CSF,RECURSOS DEL CREDITO EXTERNO PREVIA AUTORIZACION,33,"VIVIENDA, CIUDAD Y TERRITORIO",40-01-01,"MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO - GESTION GENERAL",4300000000,80000000,80000000,80000000
Nación,CSF,RECURSOS DEL CREDITO EXTERNO PREVIA AUTORIZACION,5,SALUD Y PROTECCION SOCIAL,19-01-01,MINISTERIO DE SALUD Y PROTECCION SOCIAL - GESTION GENERAL,1.32083E+11,0,0,0
Nación,CSF,RECURSOS CORRIENTES,10,PLANEACION,3/1/2001,DEPARTAMENTO NACIONAL DE PLANEACION - GESTION GENERAL,8.7094E+11,6.67037E+11,2.56746E+11,2.56382E+11
Nación,CSF,RECURSOS CORRIENTES,10,PLANEACION,3/3/2000,UNIDAD ADMINISTRATIVA ESPECIAL - AGENCIA NACIONAL DE CONTRATACION PUBLICA - COLOMBIA COMPRA EFICIENTE,25631400000,19523574052,17404101272,17404101272
Nación,CSF,RECURSOS CORRIENTES,10,PLANEACION,3/24/2000,SUPERINTENDENCIA DE SERVICIOS PÚBLICOS DOMICILIARIOS,1.20903E+11,56639645910,56639645910,56639645910
Nación,CSF,RECURSOS CORRIENTES,11,INFORMACION ESTADISTICA,4/1/2001,DEPARTAMENTO ADMINISTRATIVO NACIONAL DE ESTADÍSTICA (DANE) - GESTIÓN GENERAL,6.23968E+11,4.25138E+11,2.33001E+11,2.3298E+11
Nación,CSF,RECURSOS CORRIENTES,11,INFORMACION ESTADISTICA,4/3/2000,INSTITUTO GEOGRÁFICO AGUSTÍN CODAZZI - IGAC,1.02401E+11,75243843324,69132956925,69065146715
Nación,CSF,RECURSOS CORRIENTES,12,RELACIONES EXTERIORES,11/1/2001,MINIRELACIONES EXTERIORES - GESTIÓN GENERAL,7.02102E+11,4.16256E+11,4.06366E+11,4.06191E+11
Nación,CSF,RECURSOS CORRIENTES,12,RELACIONES EXTERIORES,11/2/2000,FONDO ROTATORIO DEL MINISTERIO DE RELACIONES EXTERIORES,4.70548E+11,3.33255E+11,2.46709E+11,2.46709E+11
Nación,CSF,RECURSOS CORRIENTES,12,RELACIONES EXTERIORES,11/4/2000,UNIDAD ADMINISTRATIVA ESPECIAL MIGRACIÓN COLOMBIA,1.79128E+11,1.26726E+11,1.14693E+11,1.14565E+11
Nación,CSF,RECURSOS CORRIENTES,13,HACIENDA,13-01-01,MINISTERIO DE HACIENDA Y CRÉDITO PÚBLICO - GESTIÓN GENERAL,2.44037E+13,1.02172E+13,8.75555E+12,8.75555E+12
Nación,CSF,RECURSOS CORRIENTES,13,HACIENDA,13-01-17,"UNIDAD ADMINISTRATIVA ESPECIAL AGENCIA DEL INSPECTOR GENERAL DE TRIBUTOS, RENTAS Y CONTRIBUCIONES PARAFISCALES (ITRC)",25124868452,18286628177,16437701845,16406645765
Nación,CSF,RECURSOS CORRIENTES,13,HACIENDA,13-01-18,UNIDAD ADMINISTRATIVA ESPECIAL UNIDAD DE PROYECCIÓN NORMATIVA Y ESTUDIOS DE REGULACIÓN FINANCIERA (URF),7447000000,5822321878,5724000771,5722678260
Nación,CSF,RECURSOS CORRIENTES,13,HACIENDA,13-08-00,UNIDAD ADMINISTRATIVA ESPECIAL CONTADURÍA GENERAL DE LA NACIÓN,29356489110,20417292535,16825543562,16617479949
Nación,CSF,RECURSOS CORRIENTES,13,HACIENDA,13-10-00,UNIDAD ADMINISTRATIVA ESPECIAL DIRECCIÓN DE IMPUESTOS Y ADUANAS NACIONALES,4.1524E+12,1.78794E+12,1.63419E+12,1.62983E+12
Nación,CSF,RECURSOS CORRIENTES,13,HACIENDA,13-12-00,UNIDAD DE INFORMACIÓN Y ANÁLISIS FINANCIERO,32642313940,20833784434,19496217175,18983472144
Nación,CSF,RECURSOS CORRIENTES,13,HACIENDA,13-14-01,UNIDAD ADMINISTRATIVA ESPECIAL DE GESTIÓN  PENSIONAL Y CONTRIBUCIONES PARAFISCALES DE LA PROTECCIÓN SOCIAL (UGPPP) - GESTIÓN GENERAL,2.75479E+11,1.8883E+11,1.56684E+11,1.56533E+11
Nación,CSF,RECURSOS CORRIENTES,13,HACIENDA,13-15-00,FONDO ADAPTACIÓN,1.82342E+11,1.67319E+11,23307936226,23304316342
